2024-02-14 13:57:35,377: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:57:35[0m
2024-02-14 13:57:35,379: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:57:35,381: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-02-14 13:57:35,381: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-02-14 13:57:35,382: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-14 13:57:35,385: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-14 13:57:35,393: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-02-14 13:57:35,393: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-14 13:57:35,394: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-02-14 13:57:35,396: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-14 13:57:35,399: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-02-14 13:57:35,399: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-14 13:57:35,402: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:57:35[0m
2024-02-14 13:57:35,402: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:35,410: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:39,920: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:57:39[0m
2024-02-14 13:57:39,922: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:57:39,924: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-02-14 13:57:39,925: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-02-14 13:57:39,928: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:57:39[0m
2024-02-14 13:57:39,928: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:39,932: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:45,850: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:57:45[0m
2024-02-14 13:57:45,854: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:57:45,858: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-02-14 13:57:45,859: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-02-14 13:57:45,861: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:57:45[0m
2024-02-14 13:57:45,861: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:45,866: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:52,163: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:57:52[0m
2024-02-14 13:57:52,165: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:57:52,167: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-02-14 13:57:52,168: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-02-14 13:57:52,169: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:57:52[0m
2024-02-14 13:57:52,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:52,173: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:57,850: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:57:57[0m
2024-02-14 13:57:57,859: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:57:57,913: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-02-14 13:57:57,914: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-02-14 13:57:57,920: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:57:57[0m
2024-02-14 13:57:57,921: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:57:57,924: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:58:03,487: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:58:03[0m
2024-02-14 13:58:03,489: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:58:03,491: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-02-14 13:58:03,491: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-02-14 13:58:03,492: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-14 13:58:03,495: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-14 13:58:03,499: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-14 13:58:03,499: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-14 13:58:03,502: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-02-14 13:58:03,503: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-14 13:58:03,506: root: INFO: Current backtesting datetime 2020-02-10 09:30:00-05:00
2024-02-14 13:58:03,506: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-14 13:58:03,509: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:58:03[0m
2024-02-14 13:58:03,509: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:58:03,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:58:09,920: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:58:09[0m
2024-02-14 13:58:09,920: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:58:09,920: root: INFO: Current backtesting datetime 2020-02-10 16:00:00-05:00
2024-02-14 13:58:09,920: root: INFO: Current backtesting datetime 2020-02-11 09:30:00-05:00
2024-02-14 13:58:09,920: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:58:09[0m
2024-02-14 13:58:09,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:58:09,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:58:13,954: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:58:13[0m
2024-02-14 13:58:13,956: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:58:13,960: root: INFO: Current backtesting datetime 2020-02-11 16:00:00-05:00
2024-02-14 13:58:13,960: root: INFO: Current backtesting datetime 2020-02-12 09:30:00-05:00
2024-02-14 13:58:13,962: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:58:13[0m
2024-02-14 13:58:13,963: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:58:13,966: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:58:16,774: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:58:16[0m
2024-02-14 13:58:16,774: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:58:16,774: root: INFO: Current backtesting datetime 2020-02-12 16:00:00-05:00
2024-02-14 13:58:16,774: root: INFO: Current backtesting datetime 2020-02-13 09:30:00-05:00
2024-02-14 13:58:16,774: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:58:16[0m
2024-02-14 13:58:16,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:58:16,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:58:19,558: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:58:19[0m
2024-02-14 13:58:19,560: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:58:19,562: root: INFO: Current backtesting datetime 2020-02-13 16:00:00-05:00
2024-02-14 13:58:19,562: root: INFO: Current backtesting datetime 2020-02-14 09:30:00-05:00
2024-02-14 13:58:19,563: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:58:19[0m
2024-02-14 13:58:19,564: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:58:19,565: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 13:58:24,391: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-14 13:58:24[0m
2024-02-14 13:58:24,393: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-14 13:58:24,395: root: INFO: Current backtesting datetime 2020-02-14 16:00:00-05:00
2024-02-14 13:58:24,395: root: INFO: Current backtesting datetime 2020-02-15 09:30:00-05:00
2024-02-14 13:58:24,397: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-14 13:58:24,401: root: INFO: Current backtesting datetime 2020-02-15 09:29:00-05:00
2024-02-14 13:58:24,405: root: INFO: Current backtesting datetime 2020-02-15 09:29:00-05:00
2024-02-14 13:58:24,405: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-14 13:58:24,407: root: INFO: Current backtesting datetime 2020-02-18 08:30:00-05:00
2024-02-14 13:58:24,409: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-14 13:58:24,411: root: INFO: Current backtesting datetime 2020-02-18 09:30:00-05:00
2024-02-14 13:58:24,411: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-14 13:58:24,415: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 13:58:24[0m
